"","X","age","waa","maa","naa","baa","ssb","faa","M","catch","Fmulti"
"637",637,6,965.998093552961,1,1.43422971517569e-05,0.0138546317057672,0.0138546317057672,2.50858662529041,0.4,0.0104200662674684,9
"638",638,0,49.999929782297,0,0.287471285508612,14.3735440898572,0,0.180899734562518,0.4,1.94739043479516,9.1
"639",639,1,231.722914426077,0.0284418479336759,0.160809951809943,37.2633507021169,1.05983855416884,0.292969817477515,0.4,7.74783494907956,9.1
"640",640,2,400.907322651318,0.566569338215073,0.0804192380440916,32.2406614139158,18.2665702008985,0.763692957973458,0.4,14.0972055616522,9.1
"641",641,3,558.418294874417,0.991736590686012,0.0251173908493731,14.0260105698012,13.9101079034207,1.93166624458165,0.4,9.81948806263399,9.1
"642",642,4,705.0612782966,1,0.0024397467042002,1.72017092998331,1.72017092998331,2.23086758069318,0.4,1.2570497688072,9.1
"643",643,5,841.586145634096,1,0.000175700690020654,0.147867266499733,0.147867266499733,2.53645981001586,0.4,0.11148177669294,9.1
"644",644,6,968.691029662945,1,9.84372792213583e-06,0.00953553093661564,0.00953553093661564,2.53645981001586,0.4,0.00718913628207445,9.1
"645",645,0,49.999929782297,0,0.191970828396787,9.59852794008871,0,0.182887643733535,0.4,1.31347449944119,9.2
"646",646,1,232.25176830304,0.0284925637935915,0.107174225002527,24.8914032733446,0.709219895677785,0.296189266021224,0.4,5.22431616701187,9.2
"647",647,2,401.92854038851,0.572136960508141,0.0534243436293464,21.4727684561574,12.285364478201,0.772085188280859,0.4,9.45740925590266,9.2
"648",648,3,559.897904204107,0.992139318489499,0.0165466113239027,9.26441300193304,9.1915884019431,1.95289334617046,0.4,6.50902035117219,9.2
"649",649,4,706.967650979666,1,0.00157347725258256,1.11239751712823,1.11239751712823,2.25538260905245,0.4,0.815276589031894,9.2
"650",650,5,843.889835726045,1,0.000110571309844339,0.0933100045005528,0.0933100045005528,2.56433299474131,0.4,0.0705155493103176,9.2
"651",651,6,971.3646229393,1,6.01526962374611e-06,0.00584302010994836,0.00584302010994836,2.56433299474131,0.4,0.00441564411972352,9.2
"652",652,0,49.999929782297,0,0.0968068292280561,4.84033466384962,0,0.184875552904551,0.4,0.668912137469332,9.3
"653",653,1,232.776548082506,0.0285431082271303,0.0539383640814868,12.5555862001059,0.358375455764686,0.299408714564933,0.4,2.65979238807945,9.3
"654",654,2,402.941891036497,0.577666458949494,0.0268008411763406,10.7991816249635,6.23832500884511,0.78047741858826,0.4,4.7905039229506,9.3
"655",655,3,561.366115162851,0.992521924258344,0.00823139790951142,4.62082786682204,4.58627296604479,1.97412044775927,0.4,3.25778822072984,9.3
"656",656,4,708.859337662472,1,0.000766312988021009,0.543208117130722,0.543208117130722,2.27989763741172,0.4,0.399246534207656,9.3
"657",657,5,846.175779029242,1,5.25462140192985e-05,0.0444633335828172,0.0444633335828172,2.59220617946676,0.4,0.0336785250822633,9.3
"658",658,6,974.017619827603,1,2.77587522288043e-06,0.00270375137752841,0.00270375137752841,2.59220617946676,0.4,0.0020479426810113,9.3
"659",659,0,49.999929782297,0,0.00190652375370062,0.0953260538133124,0,0.186863462075568,0.4,0.0133024581712877,9.4
"660",660,1,233.297694948136,0.0285935194310908,0.00106015815252078,0.247332453263572,0.00707210530833129,0.302628163108642,0.4,0.0528777151769343,9.4
"661",661,2,403.948226521677,0.583160922652449,0.000525077154821969,0.212103985477383,0.123690755869252,0.78886964889566,0.4,0.0947540220708745,9.4
"662",662,3,562.824162079237,0.992885690930433,0.000159920299733808,0.0900070086971409,0.0893666710188423,1.99534754934808,0.4,0.0636719378986037,9.4
"663",663,4,710.737928690693,1,1.45752956259622e-05,0.0103592154232509,0.0103592154232509,2.30441266577098,0.4,0.00763481604383741,9.4
"664",664,5,848.445897341879,1,9.75227354899528e-07,0.000827427648240076,0.000827427648240076,2.62007936419221,0.4,0.000628124770619641,9.4
"665",665,6,976.652250708904,1,5.00298289727494e-08,4.88617450688172e-05,4.88617450688172e-05,2.62007936419221,0.4,3.70923940947658e-05,9.4
"666",666,0,49.999929782297,0,7.64216911949503e-05,0.0038210791935919,0,0.188851371246585,0.4,0.000538373798837593,9.5
"667",667,1,233.307724590467,0.0285944916776831,4.24113154643949e-05,0.00989488750788644,0.000282939278495869,0.305847611652351,0.4,0.00213468839169346,9.5
"668",668,2,403.967593778102,0.583266691824192,2.09380397664103e-05,0.00845828954286699,0.00493343856015919,0.797261879203061,0.4,0.00380489924072116,9.5
"669",669,3,562.852222670287,0.992892538422207,6.32370777844896e-06,0.00355931297861738,0.00353401529837851,2.01657465093689,0.4,0.00252621876411682,9.5
"670",670,4,710.774082791086,1,5.64243749434375e-07,0.000401049833474821,0.000401049833474821,2.32892769413025,0.4,0.000296370319778978,9.5
"671",671,5,848.489586513256,1,3.68390581040913e-08,3.12575571782782e-05,3.12575571782782e-05,2.64795254891766,0.4,2.37797454290926e-05,9.5
"672",672,6,976.702955044201,1,1.83533139514584e-09,1.79257359712434e-06,1.79257359712434e-06,2.64795254891766,0.4,1.36373241067451e-06,9.5
"673",673,0,49.999929782297,0,7.0494175907095e-05,0.00352470384541564,0,0.190839280417601,0.4,0.00050136050411609,9.6
"674",674,1,233.307757794102,0.0285944948509352,3.90440624481373e-05,0.0091092826649478,0.000260475336258563,0.30906706019606,0.4,0.00198286024950013,9.6
"675",675,2,403.967657894378,0.583267045656956,1.92137036178364e-05,0.00776171484997409,0.00452715248977611,0.805654109510462,0.4,0.00351547837173465,9.6
"676",676,3,562.852315566284,0.992892562036187,5.7544279978925e-06,0.00323889312337325,0.00321587289142746,2.0378017525257,0.4,0.00230621488186866,9.6
"677",677,4,710.774202481052,1,5.02664611564129e-07,0.000357281038399942,0.000357281038399942,2.35344272248951,0.4,0.000264715751756529,9.6
"678",678,5,848.489731148454,1,3.20238343502479e-08,2.71718945981845e-05,2.71718945981845e-05,2.67582573364311,0.4,2.07147976029111e-05,9.6
"679",679,6,976.703122903452,1,1.5494579258597e-09,1.51336039499467e-06,1.51336039499467e-06,2.67582573364311,0.4,1.15372721505665e-06,9.6
"680",680,0,49.999929782297,0,8.13065284930056e-05,0.00406532071549261,0,0.192827189588618,0.4,0.000583720471031663,9.7
"681",681,1,233.307699687501,0.0285944891456052,4.49431844826208e-05,0.0104855909882712,0.000299830117699378,0.312286508739769,0.4,0.00230270544853283,9.7
"682",682,2,403.967545690432,0.583266438794696,2.20455907578877e-05,0.00890570319175955,0.00519439778562015,0.814046339817862,0.4,0.00406084524761934,9.7
"683",683,3,562.852152997618,0.99289252390356,6.54738855628351e-06,0.00368521174541614,0.00365901919102527,2.05902885411451,0.4,0.00263226891644107,9.7
"684",684,4,710.773993022746,1,5.59919319662264e-07,0.000397976090606927,0.000397976090606927,2.37795775084878,0.4,0.000295617372989208,9.7
"685",685,5,848.489478035813,1,3.48075720400459e-08,2.95338586319525e-05,2.95338586319525e-05,2.70369891836855,0.4,2.25612301330662e-05,9.7
"686",686,6,976.702829148551,1,1.63567789991587e-09,1.59757123242359e-06,1.59757123242359e-06,2.70369891836855,0.4,1.22040173205407e-06,9.7
"687",687,0,49.999929782297,0,4.56718592484222e-05,0.00228358975544806,0,0.194815098759635,0.4,0.000330951844119072,9.8
"688",688,1,233.307894268131,0.0285945080532366,2.51955461320736e-05,0.00587831981300964,0.000168087663232604,0.315505957283478,0.4,0.00130223824777943,9.8
"689",689,2,403.967921425961,0.583268487280078,1.23192278400758e-05,0.00497657286412826,0.00290267812629917,0.822438570125263,0.4,0.00228431700315057,9.8
"690",690,3,562.852697388666,0.992892655761866,3.6281493984727e-06,0.00204211367545942,0.00202759967059453,2.08025595570332,0.4,0.00146311874621861,9.8
"691",691,4,710.774694432369,1,3.03755175737993e-07,0.000215901492217422,0.000215901492217422,2.40247277920804,0.4,0.000160769018893327,9.8
"692",692,5,848.490325629997,1,1.84257520629128e-08,1.56340723678385e-05,1.56340723678385e-05,2.731572103094,0.4,1.1966594066072e-05,9.8
"693",693,6,976.70381284081,1,8.40975760319919e-10,8.21384231611165e-07,8.21384231611165e-07,2.731572103094,0.4,6.28701942827339e-07,9.8
"694",694,0,49.999929782297,0,5.75205867151116e-05,0.0028760252967921,0,0.196803007930652,0.4,0.00042065974033036,9.9
"695",695,1,233.307830492251,0.0285945017979882,3.16690513416625e-05,0.00738863766227098,0.000211274412918491,0.318725405827187,0.4,0.0016510054901554,9.9
"696",696,2,403.967798274628,0.583267820791604,1.54346425579699e-05,0.00623509857129897,0.00363673235610239,0.830830800432663,0.4,0.00288074193082461,9.9
"697",697,3,562.852518958684,0.992892613776062,4.50768491617391e-06,0.00253716180974055,0.0025191292208461,2.10148305729213,0.4,0.00182325645978237,9.9
"698",698,4,710.774464537873,1,3.69464965916771e-07,0.000262606263314997,0.000262606263314997,2.42698780756731,0.4,0.000196018466587297,9.9
"699",699,5,848.490047821949,1,2.18689563622027e-08,1.85555918295814e-05,1.85555918295814e-05,2.75944528781945,0.4,1.42299694755933e-05,9.9
"700",700,6,976.703490425164,1,9.69475006406554e-10,9.46889622637239e-07,9.46889622637239e-07,2.75944528781945,0.4,7.26153633397094e-07,9.9
"701",701,0,49.999929782297,0,8.14422838706703e-05,0.00407210847484341,0,0.198790917101668,0.4,0.000601042169960352,10
"702",702,1,233.307701608578,0.0285944891650247,4.47505474831308e-05,0.0104406473790148,0.000298544978355083,0.321944854370896,0.4,0.00235296001870317,10
"703",703,2,403.967549400036,0.583266473286003,2.17401074576501e-05,0.00878229793336036,0.00512241994293805,0.839223030740064,0.4,0.00408378031591535,10
"704",704,3,562.852158372344,0.992892528758916,6.29613399717837e-06,0.00354379260971334,0.00351860520565544,2.12271015888094,0.4,0.00255409335108153,10
"705",705,4,710.773999947703,1,5.05213399809406e-07,0.000359092549009709,0.000359092549009709,2.45150283592658,0.4,0.00026866788768628,10
"706",706,5,848.489486404037,1,2.91798405280871e-08,2.47587879030283e-05,2.47587879030283e-05,2.7873184725449,0.4,1.90223819529774e-05,10
"707",707,6,976.702838860459,1,1.25648526368816e-09,1.22721272403056e-06,1.22721272403056e-06,2.7873184725449,0.4,9.42877707321361e-07,10
